customer_id,invoice_id,credit_score,amount,issue_date,due_date,payment_date,is_late,delay_days
818.0,8179,637.1597265653899,2108.274252329459,2024-02-22 15:58:04.644548835,2024-03-23 15:58:04.644548835,2024-04-17 18:07:47.841187544,True,25.090083294429512
818.0,8180,637.1597265653899,1770.0393914412841,2024-05-06 03:02:59.802848340,2024-06-05 03:02:59.802848340,2024-06-19 19:54:00.022928375,True,14.702085880555963
819.0,8181,791.033976618507,431.458410364119,2024-10-22 09:42:45.721539952,2024-11-21 09:42:45.721539952,2024-11-21 09:42:45.721539952,False,0.0
819.0,8182,791.033976618507,480.8129609721129,2024-12-11 23:59:08.972263216,2025-01-10 23:59:08.972263216,2025-01-10 23:59:08.972263216,False,0.0
819.0,8183,791.033976618507,1848.8572846771028,2024-02-02 19:33:20.396820880,2024-03-03 19:33:20.396820880,2024-03-19 15:48:30.856248594,True,15.843871058191143
819.0,8184,791.033976618507,1049.3043967185927,2024-08-01 10:04:48.282183580,2024-08-31 10:04:48.282183580,2024-09-27 07:38:50.577869462,True,26.898637681549562
819.0,8185,791.033976618507,166.34401155305488,2024-03-17 20:14:35.005290734,2024-04-16 20:14:35.005290734,2024-04-16 20:14:35.005290734,False,0.0
819.0,8186,791.033976618507,776.8903477599331,2024-02-28 10:31:17.954966743,2024-03-29 10:31:17.954966743,2024-03-29 10:31:17.954966743,False,0.0
819.0,8187,791.033976618507,265.15618649399573,2024-09-09 02:52:27.817896668,2024-10-09 02:52:27.817896668,2024-10-09 02:52:27.817896668,False,0.0
819.0,8188,791.033976618507,925.6539405283058,2024-10-11 14:48:58.099235412,2024-11-10 14:48:58.099235412,2024-11-22 04:03:41.838664102,True,11.551895132276508
819.0,8189,791.033976618507,2193.6534847275825,2024-02-27 06:21:32.085307026,2024-03-28 06:21:32.085307026,2024-03-28 06:21:32.085307026,False,0.0
819.0,8190,791.033976618507,461.40957673118265,2024-08-21 05:44:44.261165400,2024-09-20 05:44:44.261165400,2024-10-11 11:34:51.818780942,True,21.24314302795767
820.0,8191,599.7331713383599,982.8315870498172,2024-05-13 00:18:00.082768336,2024-06-12 00:18:00.082768336,2024-06-24 12:15:35.655607598,True,12.498328389343316
820.0,8192,599.7331713383599,696.4544500270874,2024-10-29 00:19:40.156698788,2024-11-28 00:19:40.156698788,2024-12-18 17:41:49.777270429,True,20.72372246031992
820.0,8193,599.7331713383599,444.3030265901691,2024-05-24 19:55:16.682142932,2024-06-23 19:55:16.682142932,2024-06-23 19:55:16.682142932,False,0.0
820.0,8194,599.7331713383599,273.69849286284347,2024-01-06 01:44:49.838783273,2024-02-05 01:44:49.838783273,2024-02-05 01:44:49.838783273,False,0.0
820.0,8195,599.7331713383599,1270.8057483789023,2024-12-01 03:33:41.812279416,2024-12-31 03:33:41.812279416,2025-01-17 18:14:48.541246147,True,17.611883437114944
820.0,8196,599.7331713383599,631.4766406071001,2024-07-20 06:43:22.137714408,2024-08-19 06:43:22.137714408,2024-08-19 06:43:22.137714408,False,0.0
820.0,8197,599.7331713383599,2279.732609622256,2024-02-17 07:11:28.554692101,2024-03-18 07:11:28.554692101,2024-03-18 07:11:28.554692101,False,0.0
820.0,8198,599.7331713383599,254.70931270624843,2024-07-12 07:45:29.650538554,2024-08-11 07:45:29.650538554,2024-08-11 07:45:29.650538554,False,0.0
820.0,8199,599.7331713383599,2939.5362746207807,2024-08-30 22:03:17.622903444,2024-09-29 22:03:17.622903444,2024-10-25 16:57:17.255159667,True,25.787495743706284
820.0,8200,599.7331713383599,2462.3606330010352,2024-01-27 15:43:41.900915639,2024-02-26 15:43:41.900915639,2024-03-13 04:42:32.381735778,True,15.540862046529394
821.0,8201,737.458893241709,827.4498049380966,2024-11-16 12:14:09.425437360,2024-12-16 12:14:09.425437360,2025-01-12 03:13:58.274379330,True,26.62487093682836
821.0,8202,737.458893241709,2138.1155564009155,2024-09-02 11:43:46.934129632,2024-10-02 11:43:46.934129632,2024-10-02 11:43:46.934129632,False,0.0
821.0,8203,737.458893241709,1063.4349069337643,2024-07-24 08:59:45.802541884,2024-08-23 08:59:45.802541884,2024-08-23 08:59:45.802541884,False,0.0
821.0,8204,737.458893241709,467.2402264279596,2024-10-19 12:52:49.374305452,2024-11-18 12:52:49.374305452,2024-11-18 12:52:49.374305452,False,0.0
821.0,8205,737.458893241709,1010.9403347871596,2024-01-25 10:01:45.829964010,2024-02-24 10:01:45.829964010,2024-02-24 10:01:45.829964010,False,0.0
821.0,8206,737.458893241709,556.3550306223297,2024-07-24 15:06:39.068802226,2024-08-23 15:06:39.068802226,2024-09-13 16:19:58.973718829,True,21.05092482542365
821.0,8207,737.458893241709,1713.694394504551,2024-12-27 17:19:24.201511412,2025-01-26 17:19:24.201511412,2025-02-15 03:59:56.199172018,True,19.444814787738494
821.0,8208,737.458893241709,1320.9786734564454,2024-09-27 01:42:42.384952160,2024-10-27 01:42:42.384952160,2024-10-27 01:42:42.384952160,False,0.0
821.0,8209,737.458893241709,680.2206501898418,2024-05-23 01:29:16.698987512,2024-06-22 01:29:16.698987512,2024-06-22 01:29:16.698987512,False,0.0
821.0,8210,737.458893241709,580.679324604461,2024-03-09 15:01:17.067916016,2024-04-08 15:01:17.067916016,2024-04-08 15:01:17.067916016,False,0.0
822.0,8211,608.9492128542176,454.8795753908467,2024-09-20 10:51:26.719121740,2024-10-20 10:51:26.719121740,2024-10-20 10:51:26.719121740,False,0.0
822.0,8212,608.9492128542176,1711.8988438690894,2024-07-14 11:29:02.832100702,2024-08-13 11:29:02.832100702,2024-08-13 11:29:02.832100702,False,0.0
822.0,8213,608.9492128542176,1230.5540096618195,2024-05-03 03:16:47.739837388,2024-06-02 03:16:47.739837388,2024-06-02 03:16:47.739837388,False,0.0
822.0,8214,608.9492128542176,2075.9615059432176,2024-10-15 07:50:28.850047372,2024-11-14 07:50:28.850047372,2024-11-14 07:50:28.850047372,False,0.0
822.0,8215,608.9492128542176,3316.1749919655445,2024-12-22 21:20:28.626699388,2025-01-21 21:20:28.626699388,2025-01-21 21:20:28.626699388,False,0.0
822.0,8216,608.9492128542176,1250.2957977456474,2024-01-31 03:10:52.647996793,2024-03-01 03:10:52.647996793,2024-03-01 03:10:52.647996793,False,0.0
822.0,8217,608.9492128542176,1831.1617540598302,2024-06-16 09:32:45.217887604,2024-07-16 09:32:45.217887604,2024-07-26 05:52:27.972141145,True,9.847022618675252
822.0,8218,608.9492128542176,2923.350798078235,2024-06-27 22:06:22.766888858,2024-07-27 22:06:22.766888858,2024-08-12 11:08:05.243659046,True,15.542852740395702
822.0,8219,608.9492128542176,501.36067876932105,2024-12-21 05:24:04.227477960,2025-01-20 05:24:04.227477960,2025-01-20 05:24:04.227477960,False,0.0
822.0,8220,608.9492128542176,1038.5650177739803,2024-07-26 14:42:52.257764688,2024-08-25 14:42:52.257764688,2024-09-11 20:01:43.043690057,True,17.221421133395477
823.0,8221,506.00802261926003,1010.6792365418057,2024-06-11 13:11:43.070792902,2024-07-11 13:11:43.070792902,2024-07-11 13:11:43.070792902,False,0.0
823.0,8222,506.00802261926003,1348.5728695089326,2024-10-15 06:24:44.128394988,2024-11-14 06:24:44.128394988,2024-11-14 06:24:44.128394988,False,0.0
823.0,8223,506.00802261926003,578.312188208032,2024-05-11 19:17:25.922614136,2024-06-10 19:17:25.922614136,2024-07-02 23:00:00.299979674,True,22.154564552841876
823.0,8224,506.00802261926003,720.1568577565761,2024-06-19 00:46:36.520250820,2024-07-19 00:46:36.520250820,2024-07-19 00:46:36.520250820,False,0.0
823.0,8225,506.00802261926003,1022.3018392214568,2024-12-08 06:00:32.433988816,2025-01-07 06:00:32.433988816,2025-02-02 21:50:12.612509122,True,26.659492806947984
823.0,8226,506.00802261926003,1233.780070279661,2024-04-05 08:04:10.474459582,2024-05-05 08:04:10.474459582,2024-05-31 23:23:32.752285355,True,26.638452289650157
823.0,8227,506.00802261926003,756.0702614518467,2024-10-26 10:34:57.139910692,2024-11-25 10:34:57.139910692,2024-11-25 10:34:57.139910692,False,0.0
823.0,8228,506.00802261926003,417.0949504936025,2024-02-17 16:50:47.327091173,2024-03-18 16:50:47.327091173,2024-03-18 16:50:47.327091173,False,0.0
823.0,8229,506.00802261926003,5140.341170303312,2024-12-20 01:10:12.246421980,2025-01-19 01:10:12.246421980,2025-01-30 19:35:17.400198855,True,11.767420761306424
823.0,8230,506.00802261926003,217.31725359348545,2024-02-04 03:38:04.869013071,2024-03-05 03:38:04.869013071,2024-04-16 11:33:00.236510287,True,42.32980749418075
824.0,8231,592.2273751939663,1063.9563435315292,2024-05-05 03:05:04.083383608,2024-06-04 03:05:04.083383608,2024-06-04 03:05:04.083383608,False,0.0
824.0,8232,592.2273751939663,1275.1711742857103,2024-12-21 17:53:19.973496856,2025-01-20 17:53:19.973496856,2025-01-24 17:46:41.225428757,True,3.995384860322934
824.0,8233,592.2273751939663,1903.6225815015675,2024-12-23 19:40:54.788032904,2025-01-22 19:40:54.788032904,2025-01-22 19:40:54.788032904,False,0.0
824.0,8234,592.2273751939663,660.8504673089805,2024-12-09 13:03:11.600779056,2025-01-08 13:03:11.600779056,2025-01-08 13:03:11.600779056,False,0.0
824.0,8235,592.2273751939663,742.241691326546,2024-10-01 10:15:40.073742304,2024-10-31 10:15:40.073742304,2024-11-17 10:40:10.269737462,True,17.01701615735137
824.0,8236,592.2273751939663,511.87412230217745,2024-04-01 10:23:33.422976018,2024-05-01 10:23:33.422976018,2024-05-01 10:23:33.422976018,False,0.0
824.0,8237,592.2273751939663,1096.080656442078,2024-02-02 01:55:21.429544895,2024-03-03 01:55:21.429544895,2024-03-24 06:12:45.950910157,True,21.178756034320163
824.0,8238,592.2273751939663,2047.3058331547652,2024-03-02 11:56:20.463138783,2024-04-01 11:56:20.463138783,2024-04-01 11:56:20.463138783,False,0.0
824.0,8239,592.2273751939663,392.5341207477027,2024-07-21 14:29:35.254284620,2024-08-20 14:29:35.254284620,2024-08-20 14:29:35.254284620,False,0.0
824.0,8240,592.2273751939663,226.57827523808587,2024-03-18 13:04:25.116332739,2024-04-17 13:04:25.116332739,2024-05-03 03:10:50.621139863,True,15.587795194526901
825.0,8241,748.1610969892567,272.71897373401805,2024-09-08 10:52:43.621173476,2024-10-08 10:52:43.621173476,2024-10-08 10:52:43.621173476,False,0.0
825.0,8242,748.1610969892567,1442.493039427451,2024-01-10 22:22:56.616639903,2024-02-09 22:22:56.616639903,2024-02-26 15:27:05.690164581,True,16.711216128757844
825.0,8243,748.1610969892567,580.6912578182844,2024-02-05 14:37:30.628065655,2024-03-06 14:37:30.628065655,2024-03-06 14:37:30.628065655,False,0.0
825.0,8244,748.1610969892567,1577.1199159655846,2024-12-23 17:44:58.553745712,2025-01-22 17:44:58.553745712,2025-02-03 05:36:35.258022836,True,11.494174818022277
825.0,8245,748.1610969892567,1293.5746979152432,2024-12-17 21:44:38.993047672,2025-01-16 21:44:38.993047672,2025-01-16 21:44:38.993047672,False,0.0
825.0,8246,748.1610969892567,511.1236804988629,2024-02-05 07:45:23.372794767,2024-03-06 07:45:23.372794767,2024-04-01 11:00:03.470316216,True,26.13518631390566
825.0,8247,748.1610969892567,926.4024540769561,2024-04-15 12:09:27.983477740,2024-05-15 12:09:27.983477740,2024-06-06 23:08:19.214511846,True,22.45753739622808
825.0,8248,748.1610969892567,567.1116464298092,2024-03-19 02:41:06.674640414,2024-04-18 02:41:06.674640414,2024-04-27 23:38:17.358984790,True,9.87304032805991
825.0,8249,748.1610969892567,1850.1720950336319,2024-01-27 21:08:04.164176252,2024-02-26 21:08:04.164176252,2024-02-26 21:08:04.164176252,False,0.0
825.0,8250,748.1610969892567,475.39504053159266,2024-06-27 20:23:29.087276088,2024-07-27 20:23:29.087276088,2024-08-07 00:16:08.786529393,True,10.161570593209552
826.0,8251,634.317593358613,2203.028404202773,2024-11-28 21:56:51.113759292,2024-12-28 21:56:51.113759292,2024-12-28 21:56:51.113759292,False,0.0
826.0,8252,634.317593358613,1295.0082985719605,2024-04-01 22:49:20.585333880,2024-05-01 22:49:20.585333880,2024-05-14 16:27:47.028471518,True,12.735028277055996
826.0,8253,634.317593358613,1305.299284193907,2024-03-24 05:50:25.194260310,2024-04-23 05:50:25.194260310,2024-05-22 04:56:30.711110543,True,28.962563852433256
826.0,8254,634.317593358613,480.79130112042515,2024-12-26 05:21:31.714790960,2025-01-25 05:21:31.714790960,2025-01-25 05:21:31.714790960,False,0.0
826.0,8255,634.317593358613,2019.858699783444,2024-11-23 03:03:02.532089416,2024-12-23 03:03:02.532089416,2024-12-23 03:03:02.532089416,False,0.0
826.0,8256,634.317593358613,255.8024732435215,2024-12-10 20:54:01.272223088,2025-01-09 20:54:01.272223088,2025-01-09 20:54:01.272223088,False,0.0
826.0,8257,634.317593358613,677.9094807016809,2024-07-31 23:15:01.499406516,2024-08-30 23:15:01.499406516,2024-09-12 06:38:44.333345544,True,12.308134652072082
826.0,8258,634.317593358613,466.36991105404985,2024-10-14 17:25:53.930376040,2024-11-13 17:25:53.930376040,2024-11-13 17:25:53.930376040,False,0.0
826.0,8259,634.317593358613,1424.9580472054556,2024-05-26 17:24:14.824554608,2024-06-25 17:24:14.824554608,2024-06-25 17:24:14.824554608,False,0.0
826.0,8260,634.317593358613,418.2183377091304,2024-03-23 04:52:25.065383838,2024-04-22 04:52:25.065383838,2024-04-28 01:04:10.834635106,True,5.84150195892672
827.0,8261,786.1034774933057,977.3239476929726,2024-06-11 13:18:08.019384198,2024-07-11 13:18:08.019384198,2024-07-11 13:18:08.019384198,False,0.0
827.0,8262,786.1034774933057,686.3730657594107,2024-02-15 23:12:52.231471865,2024-03-16 23:12:52.231471865,2024-03-16 23:12:52.231471865,False,0.0
827.0,8263,786.1034774933057,1168.9193771556008,2024-09-16 09:05:20.023356952,2024-10-16 09:05:20.023356952,2024-10-24 07:13:30.516154861,True,7.92234366664247
827.0,8264,786.1034774933057,1142.6323365045787,2024-06-12 04:41:37.785964206,2024-07-12 04:41:37.785964206,2024-08-16 13:48:57.484278920,True,35.380089100864744
827.0,8265,786.1034774933057,1258.4516991093492,2024-09-07 20:54:33.900164780,2024-10-07 20:54:33.900164780,2024-10-26 01:09:07.983964969,True,18.176783377317005
827.0,8266,786.1034774933057,419.10119911527426,2024-12-11 18:58:25.626634836,2025-01-10 18:58:25.626634836,2025-01-10 18:58:25.626634836,False,0.0
827.0,8267,786.1034774933057,737.5183191157275,2024-12-29 09:21:44.404520568,2025-01-28 09:21:44.404520568,2025-02-05 19:06:00.949671567,True,8.405747050358794
827.0,8268,786.1034774933057,2115.367007487309,2024-01-08 00:37:29.821824736,2024-02-07 00:37:29.821824736,2024-03-01 01:48:54.904408591,True,23.049595863239073
827.0,8269,786.1034774933057,310.52409139334026,2024-04-06 21:15:35.824980288,2024-05-06 21:15:35.824980288,2024-05-06 21:15:35.824980288,False,0.0
827.0,8270,786.1034774933057,1581.424874821309,2024-02-05 06:23:44.119982356,2024-03-06 06:23:44.119982356,2024-03-23 20:02:00.256705089,True,17.56824232317978
828.0,8271,565.4141338069223,1292.1673851171363,2024-02-17 20:48:28.393566841,2024-03-18 20:48:28.393566841,2024-03-18 20:48:28.393566841,False,0.0
828.0,8272,565.4141338069223,695.3891454040214,2024-10-28 06:06:05.484806932,2024-11-27 06:06:05.484806932,2024-11-27 06:06:05.484806932,False,0.0
828.0,8273,565.4141338069223,871.9297851261407,2024-01-19 10:39:58.342261886,2024-02-18 10:39:58.342261886,2024-02-18 10:39:58.342261886,False,0.0
828.0,8274,565.4141338069223,539.3434089252752,2024-06-29 08:36:52.234970326,2024-07-29 08:36:52.234970326,2024-07-29 08:36:52.234970326,False,0.0
828.0,8275,565.4141338069223,686.1298461838616,2024-05-07 00:31:42.447897160,2024-06-06 00:31:42.447897160,2024-06-06 00:31:42.447897160,False,0.0
828.0,8276,565.4141338069223,1681.191630148343,2024-08-13 14:53:46.422620136,2024-09-12 14:53:46.422620136,2024-09-12 14:53:46.422620136,False,0.0
828.0,8277,565.4141338069223,1343.4191916612963,2024-03-21 12:57:47.377678162,2024-04-20 12:57:47.377678162,2024-04-20 12:57:47.377678162,False,0.0
828.0,8278,565.4141338069223,3439.1300207475924,2024-08-10 22:50:15.122990648,2024-09-09 22:50:15.122990648,2024-09-09 22:50:15.122990648,False,0.0
828.0,8279,565.4141338069223,845.2824462428662,2024-01-11 21:08:28.126446293,2024-02-10 21:08:28.126446293,2024-02-10 21:08:28.126446293,False,0.0
828.0,8280,565.4141338069223,1280.786817806144,2024-01-12 14:40:20.161054692,2024-02-11 14:40:20.161054692,2024-02-11 14:40:20.161054692,False,0.0
829.0,8281,717.2114261120672,638.7806127005614,2024-08-31 09:53:46.615242316,2024-09-30 09:53:46.615242316,2024-10-10 20:16:41.502516570,True,10.43257971382239
829.0,8282,717.2114261120672,778.394412101054,2024-11-02 10:58:52.115138892,2024-12-02 10:58:52.115138892,2024-12-25 03:03:42.429737441,True,22.67002678933507
829.0,8283,717.2114261120672,1463.148881181334,2024-03-06 11:09:57.905066586,2024-04-05 11:09:57.905066586,2024-04-17 12:14:29.611408716,True,12.044811415996886
829.0,8284,717.2114261120672,786.6869878955044,2024-10-07 10:25:09.270197864,2024-11-06 10:25:09.270197864,2024-11-20 04:47:17.182783990,True,13.765369358635724
829.0,8285,717.2114261120672,799.814181901225,2024-01-18 04:42:02.181123119,2024-02-17 04:42:02.181123119,2024-02-17 04:42:02.181123119,False,0.0
829.0,8286,717.2114261120672,1899.2936710520469,2024-11-29 09:48:03.136586216,2024-12-29 09:48:03.136586216,2025-01-06 03:20:22.897418191,True,7.7307842688886055
829.0,8287,717.2114261120672,818.7454559904163,2024-06-08 23:45:15.752956822,2024-07-08 23:45:15.752956822,2024-07-08 23:45:15.752956822,False,0.0
829.0,8288,717.2114261120672,965.0042825289652,2024-05-27 08:52:03.126330260,2024-06-26 08:52:03.126330260,2024-07-11 22:40:35.936224078,True,15.57537974414142
829.0,8289,717.2114261120672,624.9652737043634,2024-08-12 02:47:09.300104244,2024-09-11 02:47:09.300104244,2024-09-11 02:47:09.300104244,False,0.0
829.0,8290,717.2114261120672,951.1981270222458,2024-07-20 10:35:52.472369292,2024-08-19 10:35:52.472369292,2024-09-05 02:33:40.563796909,True,16.665139947078906
830.0,8291,709.6363809430748,803.6316487932106,2024-05-16 13:05:26.654781654,2024-06-15 13:05:26.654781654,2024-06-15 13:05:26.654781654,False,0.0
830.0,8292,709.6363809430748,327.7325704276856,2024-10-14 12:14:56.508746892,2024-11-13 12:14:56.508746892,2024-11-13 12:14:56.508746892,False,0.0
830.0,8293,709.6363809430748,767.8556717017253,2024-07-07 21:37:23.495792434,2024-08-06 21:37:23.495792434,2024-08-06 21:37:23.495792434,False,0.0
830.0,8294,709.6363809430748,474.8171330000652,2024-11-30 21:06:41.833307304,2024-12-30 21:06:41.833307304,2025-01-13 12:04:57.884328340,True,13.623796886817548
830.0,8295,709.6363809430748,593.9120231607627,2024-08-22 17:58:53.740134800,2024-09-21 17:58:53.740134800,2024-09-21 17:58:53.740134800,False,0.0
830.0,8296,709.6363809430748,981.1877965673033,2024-06-25 03:24:02.662338126,2024-07-25 03:24:02.662338126,2024-08-13 13:05:23.201961998,True,19.40370994935038
830.0,8297,709.6363809430748,756.0744936519319,2024-11-21 06:53:50.623181180,2024-12-21 06:53:50.623181180,2024-12-21 06:53:50.623181180,False,0.0
830.0,8298,709.6363809430748,874.4653445333594,2024-08-25 06:21:06.543114656,2024-09-24 06:21:06.543114656,2024-09-24 06:21:06.543114656,False,0.0
830.0,8299,709.6363809430748,364.35649102396394,2024-11-19 13:44:11.327543868,2024-12-19 13:44:11.327543868,2024-12-19 13:44:11.327543868,False,0.0
830.0,8300,709.6363809430748,276.85471516866914,2024-06-03 15:26:29.803645446,2024-07-03 15:26:29.803645446,2024-07-03 15:26:29.803645446,False,0.0
831.0,8301,739.1216613147071,1071.721725855993,2024-06-08 23:58:27.987971922,2024-07-08 23:58:27.987971922,2024-07-08 23:58:27.987971922,False,0.0
831.0,8302,739.1216613147071,389.99722630319263,2024-01-28 05:53:12.770520966,2024-02-27 05:53:12.770520966,2024-02-27 05:53:12.770520966,False,0.0
831.0,8303,739.1216613147071,883.0884928185167,2024-10-23 19:44:57.797047292,2024-11-22 19:44:57.797047292,2024-11-22 19:44:57.797047292,False,0.0
831.0,8304,739.1216613147071,414.3352556480969,2024-07-12 21:46:07.597014036,2024-08-11 21:46:07.597014036,2024-08-25 22:18:35.641423128,True,14.022546810290416
831.0,8305,739.1216613147071,664.160122689908,2024-12-29 03:55:39.784803700,2025-01-28 03:55:39.784803700,2025-01-28 03:55:39.784803700,False,0.0
831.0,8306,739.1216613147071,891.3225146654994,2024-04-12 02:31:22.941731210,2024-05-12 02:31:22.941731210,2024-05-12 02:31:22.941731210,False,0.0
831.0,8307,739.1216613147071,616.9268993543537,2024-12-16 01:39:12.268683804,2025-01-15 01:39:12.268683804,2025-01-15 01:39:12.268683804,False,0.0
831.0,8308,739.1216613147071,1344.7347028466268,2024-10-17 04:27:48.343649508,2024-11-16 04:27:48.343649508,2024-11-16 04:27:48.343649508,False,0.0
831.0,8309,739.1216613147071,770.6598329292465,2024-09-07 21:15:19.857704448,2024-10-07 21:15:19.857704448,2024-10-07 21:15:19.857704448,False,0.0
831.0,8310,739.1216613147071,2368.8659526465767,2024-02-08 18:28:54.225628499,2024-03-09 18:28:54.225628499,2024-03-09 18:28:54.225628499,False,0.0
832.0,8311,580.8328021344455,573.6786047811435,2024-02-19 13:51:52.294653058,2024-03-20 13:51:52.294653058,2024-05-11 15:15:55.876048759,True,52.05837478467247
832.0,8312,580.8328021344455,677.5550294147833,2024-12-20 08:57:20.174930164,2025-01-19 08:57:20.174930164,2025-01-24 00:45:43.922600776,True,4.658608190632094
832.0,8313,580.8328021344455,2045.1366729220922,2024-06-18 17:12:43.422495714,2024-07-18 17:12:43.422495714,2024-07-18 17:12:43.422495714,False,0.0
832.0,8314,580.8328021344455,773.6237414824483,2024-12-13 14:46:54.750486796,2025-01-12 14:46:54.750486796,2025-01-12 14:46:54.750486796,False,0.0
832.0,8315,580.8328021344455,368.52299747781944,2024-10-19 12:44:19.655016504,2024-11-18 12:44:19.655016504,2024-12-18 09:13:24.198125531,True,29.853524804502637
832.0,8316,580.8328021344455,3111.1942232392094,2024-02-18 12:20:52.077233407,2024-03-19 12:20:52.077233407,2024-03-19 12:20:52.077233407,False,0.0
832.0,8317,580.8328021344455,698.5077810306191,2024-01-28 17:09:02.949717360,2024-02-27 17:09:02.949717360,2024-02-27 17:09:02.949717360,False,0.0
832.0,8318,580.8328021344455,457.5973501998883,2024-01-30 00:22:33.901981630,2024-02-29 00:22:33.901981630,2024-02-29 00:22:33.901981630,False,0.0
832.0,8319,580.8328021344455,972.2283893862834,2024-06-06 15:33:38.018364436,2024-07-06 15:33:38.018364436,2024-07-06 15:33:38.018364436,False,0.0
832.0,8320,580.8328021344455,1929.8419818370942,2024-11-12 01:05:00.750388172,2024-12-12 01:05:00.750388172,2024-12-20 01:18:45.320133470,True,8.009543631311324
833.0,8321,642.9573643607935,3093.0440114216344,2024-02-17 02:33:59.273771309,2024-03-18 02:33:59.273771309,2024-03-18 02:33:59.273771309,False,0.0
833.0,8322,642.9573643607935,340.5072428303481,2024-06-23 09:54:52.293087198,2024-07-23 09:54:52.293087198,2024-07-23 09:54:52.293087198,False,0.0
833.0,8323,642.9573643607935,3142.5864404882536,2024-10-11 07:36:09.436967156,2024-11-10 07:36:09.436967156,2024-11-20 22:01:19.289357764,True,10.600808476743152
833.0,8324,642.9573643607935,321.5456779272977,2024-11-18 09:02:20.897006572,2024-12-18 09:02:20.897006572,2025-01-07 15:22:59.688944257,True,20.26433786964914
833.0,8325,642.9573643607935,2436.5732002911573,2024-02-18 19:41:57.183944246,2024-03-19 19:41:57.183944246,2024-03-19 19:41:57.183944246,False,0.0
833.0,8326,642.9573643607935,651.5674023348353,2024-11-16 10:13:11.637550228,2024-12-16 10:13:11.637550228,2024-12-16 10:13:11.637550228,False,0.0
833.0,8327,642.9573643607935,1214.1739959370846,2024-07-17 16:22:33.790607764,2024-08-16 16:22:33.790607764,2024-08-24 16:47:43.236023861,True,8.017470433056678
833.0,8328,642.9573643607935,2210.5592235687695,2024-04-07 22:15:19.450391546,2024-05-07 22:15:19.450391546,2024-05-07 22:15:19.450391546,False,0.0
833.0,8329,642.9573643607935,675.1165606350639,2024-09-24 15:26:44.682902408,2024-10-24 15:26:44.682902408,2024-10-24 15:26:44.682902408,False,0.0
833.0,8330,642.9573643607935,340.58528783325283,2024-01-21 05:21:44.756199170,2024-02-20 05:21:44.756199170,2024-02-20 05:21:44.756199170,False,0.0
834.0,8331,695.1004217337386,947.9505969998706,2024-07-23 08:27:48.677476752,2024-08-22 08:27:48.677476752,2024-08-22 08:27:48.677476752,False,0.0
834.0,8332,695.1004217337386,1424.7448675216551,2024-04-25 01:05:57.859123318,2024-05-25 01:05:57.859123318,2024-05-25 01:05:57.859123318,False,0.0
834.0,8333,695.1004217337386,2610.153745350563,2024-03-31 06:28:28.662546617,2024-04-30 06:28:28.662546617,2024-05-09 16:02:16.704847329,True,9.398472711813804
834.0,8334,695.1004217337386,485.1913371732917,2024-04-28 21:20:03.229573386,2024-05-28 21:20:03.229573386,2024-06-25 13:31:15.011405282,True,27.674441919350652
834.0,8335,695.1004217337386,588.5111320622414,2024-07-11 07:47:14.269877348,2024-08-10 07:47:14.269877348,2024-08-10 07:47:14.269877348,False,0.0
834.0,8336,695.1004217337386,1266.083113447454,2024-06-30 06:42:29.499000512,2024-07-30 06:42:29.499000512,2024-08-12 05:00:28.274048669,True,12.929152488983302
834.0,8337,695.1004217337386,834.15297006558,2024-10-13 22:57:12.598101196,2024-11-12 22:57:12.598101196,2024-11-12 22:57:12.598101196,False,0.0
834.0,8338,695.1004217337386,1832.268408976425,2024-07-30 01:19:56.952419924,2024-08-29 01:19:56.952419924,2024-08-29 01:19:56.952419924,False,0.0
834.0,8339,695.1004217337386,210.51720125801458,2024-03-27 13:36:51.203279758,2024-04-26 13:36:51.203279758,2024-06-04 22:12:42.058905152,True,39.35822749566429
834.0,8340,695.1004217337386,3298.0117120975833,2024-12-13 11:24:28.614975012,2025-01-12 11:24:28.614975012,2025-01-12 11:24:28.614975012,False,0.0
835.0,8341,712.5678990459212,4654.186381891,2024-03-04 01:44:07.763263978,2024-04-03 01:44:07.763263978,2024-04-12 16:18:55.236673281,True,9.607493905200275
835.0,8342,712.5678990459212,1294.0713150392644,2024-08-31 04:19:44.792106476,2024-09-30 04:19:44.792106476,2024-09-30 04:19:44.792106476,False,0.0
835.0,8343,712.5678990459212,632.2510707808117,2024-08-18 11:06:28.781896096,2024-09-17 11:06:28.781896096,2024-09-17 11:06:28.781896096,False,0.0
835.0,8344,712.5678990459212,1084.6556853466914,2024-05-15 05:27:13.759187074,2024-06-14 05:27:13.759187074,2024-06-22 02:44:01.977720469,True,7.886669195988376
835.0,8345,712.5678990459212,1089.1655887424922,2024-03-22 16:01:10.925709777,2024-04-21 16:01:10.925709777,2024-04-30 21:34:31.235609933,True,9.231485068288842
835.0,8346,712.5678990459212,4636.4489377695045,2024-04-28 08:42:24.865650720,2024-05-28 08:42:24.865650720,2024-05-28 08:42:24.865650720,False,0.0
835.0,8347,712.5678990459212,266.0992321681258,2024-07-10 12:06:14.592654208,2024-08-09 12:06:14.592654208,2024-08-09 12:06:14.592654208,False,0.0
835.0,8348,712.5678990459212,979.7954201588037,2024-03-01 11:47:25.000121226,2024-03-31 11:47:25.000121226,2024-03-31 11:47:25.000121226,False,0.0
